new_id,prob
40813,0.14721
40816,0.72282
40817,0.9981
40818,0.2616
40821,0.92019
40824,0.00919
40825,0.93175
40826,0.93973
40827,0.60849
40828,0.99584
40834,0.88813
40835,0.12092
40836,0.11571
40837,0.64044
40839,0.02426
40843,0.9894
40844,0.10382
40845,0.96874
40846,0.00098
40852,0.07199
40853,0.99026
40855,0.33235
40856,0.93549
40860,0.04518
40868,0.99401
40871,0.0031
40873,0.31833
40874,0.21842
40876,0.00376
40884,0.925
40885,0.87423
40886,0.02432
40888,0.10596
40890,0.99971
40891,0.35817
40893,0.71437
40894,0.00729
40895,0.99923
40896,0.0132
40897,0.00508
40899,0.91721
40900,0.99589
40901,0.01485
40902,0.03619
40904,0.91729
40914,0.79422
40915,0.98508
40918,0.9781
40922,0.01006
40923,0.06268
40925,0.04486
40926,0.01002
40927,0.04595
40929,6e-05
40930,0.75127
40932,0.04328
40933,0.00059
40934,0.9904
40935,0.96398
40939,0.04239
40940,0.00122
40942,0.99873
40946,0.75748
40947,0.18243
40949,0.07738
40950,0.96396
40956,0.19864
40960,0.84611
40961,0.19954
40962,0.0254
40964,0.96103
40967,0.95146
40969,0.81581
40973,0.02506
40975,0.05295
40976,0.02897
40980,0.14791
40981,0.33376
40982,0.99315
40986,0.6553
40989,0.5636
40991,0.09964
40992,0.84699
40993,0.01339
40994,0.00889
40995,0.02126
40997,0.99232
41000,0.98586
41004,0.8757
41005,0.99933
41006,0.95617
41008,0.96105
41009,0.97582
41017,0.0308
41018,0.99481
41019,0.95057
41021,0.98934
41022,0.00933
41023,0.97952
41025,0.44812
41030,0.12746
41031,0.95924
41033,0.00923
41035,0.59195
41038,0.49412
41042,0.01026
41045,0.99186
41047,0.08547
41051,0.03037
41054,0.00062
41056,0.63521
41058,0.05337
41059,0.7491
41060,0.8667
41063,0.99164
41064,0.30783
41069,0.25445
41070,0.02105
41074,0.92278
41075,0.31922
41076,0.00011
41077,0.88933
41078,0.01013
41079,6e-05
41084,0.40068
41086,0.2378
41087,0.74437
41088,0.93129
41090,0.84248
41092,0.01914
41093,0.00018
41095,0.0535
41097,0.00207
41098,0.05532
41100,0.33416
41101,0.39251
41102,0.0508
41103,0.03194
41108,0.11184
41112,0.02261
41113,0.25304
41114,0.00421
41115,0.48283
41117,0.08851
41118,0.69196
41119,0.99637
41123,0.39522
41127,0.98275
41131,0.82275
41139,0.133
41145,0.00189
41146,0.79397
41149,0.46066
41151,0.60006
41154,0.13901
41155,0.35385
41157,0.51266
41158,0.00443
41163,0.07233
41164,0.98565
41165,0.95762
41166,0.98847
41167,0.8432
41180,0.25415
41184,0.55632
41185,0.00321
41186,0.49364
41187,0.0051
41188,0.89381
41191,0.01833
41192,0.01374
41193,0.95885
41194,0.07239
41195,0.87476
41199,0.96145
41200,0.18716
41203,0.00289
41206,0.00055
41207,0.99861
41208,0.66241
41209,0.98267
41210,0.59823
41211,0.05729
41212,0.999
41214,0.35287
41217,0.99803
41218,0.55696
41219,0.95115
41220,0.51948
41227,0.15406
41229,0.0855
41232,0.78398
41233,0.00694
41235,0.34054
41237,0.02453
41238,0.96075
41240,0.15767
41244,0.24481
41245,0.04089
41248,0.01949
41249,2e-05
41252,0.33464
41253,0.00134
41254,0.68448
41258,0.88275
41259,0.93591
41260,0.80065
41261,0.92899
41263,0.2143
41264,0.73097
41265,0.76745
41266,0.99743
41268,0.37731
41272,0.15815
41278,0.0334
41279,0.13235
41280,0.00625
41283,0.00827
41284,0.02782
41285,0.9996
41286,0.97412
41290,0.02304
41291,0.92488
41293,0.00741
41294,0.88697
41295,0.99913
41297,0.08986
41298,0.0331
41299,0.60576
41305,0.00125
41307,0.18509
41308,0.99843
41309,0.99225
41311,0.00478
41312,0.01307
41315,0.9651
41317,0.00471
41318,0.89869
41319,0.19821
41320,0.13982
41327,0.99966
41328,0.12739
41329,0.03733
41330,0.21308
41331,0.15488
41332,0.00512
41334,0.00464
41336,0.91342
41337,0.99975
41338,0.84896
41339,0.995
41343,0.86811
41346,0.03989
41349,0.23654
41353,0.86433
41354,0.05717
41361,0.87271
41362,0.00096
41363,0.9838
41364,0.55653
41366,0.10527
41367,0.00178
41373,0.20538
41378,0.88906
41381,0.51066
41382,0.01863
41386,0.91414
41387,0.07956
41388,0.00081
41391,0.31665
41393,0.95131
41395,0.96618
41396,0.71109
41397,0.82289
41399,0.93017
41400,4e-05
41401,0.25167
41402,0.54078
41404,0.69428
41410,0.93871
41411,0.15854
41412,0.00011
41413,0.24459
41416,0.97934
41419,0.99256
41420,0.90531
41421,0.60645
41424,0.9962
41425,0.04489
41426,0.01269
41427,0.89745
41429,0.49467
41431,0.95923
41435,0.52816
41437,0.50926
41441,0.97799
41443,0.17287
41448,0.87626
41449,0.01135
41453,0.19236
41457,0.66545
41459,0.04834
41460,0.99539
41461,0.06346
41462,0.91328
41463,0.02646
41464,0.99989
41469,0.73756
41471,0.99378
41475,0.20246
41479,0.44282
41481,0.00012
41483,0.9365
41488,0.51219
41489,0.993
41495,0.9476
41496,0.72191
41497,0.19061
41499,0.96743
41500,0.35966
41502,0.92084
41504,0.91061
41506,0.50754
41509,0.01407
41510,0.01288
41511,0.96678
41512,0.00785
41513,0.79789
41514,0.98328
41515,0.07174
41518,0.98032
41519,0.70495
41520,0.00019
41525,0.93978
41526,0.83545
41527,0.07813
41528,0.99525
41529,0.99835
41533,0.49388
41534,0.86728
41536,0.66662
41538,0.01559
41540,0.85796
41541,0.97229
41543,0.00673
41545,0.43166
41546,0.98184
41547,0.99501
41551,0.41057
41552,0.09568
41553,0.90262
41554,0.95002
41555,0.00462
41557,0.96889
41560,0.99532
41562,0.97346
41565,0.11706
41566,0.02608
41567,0.94723
41569,0.94648
41570,0.00012
41572,0.01378
41574,0.00463
41579,0.04575
41582,0.0511
41585,0.03952
41588,0.15766
41589,0.99891
41590,0.0008
41591,0.06424
41593,0.002
41594,0.98658
41596,0.39638
41597,0.46782
41599,0.84583
41602,0.76722
41603,0.48639
41604,0.6926
41605,0.75398
41612,3e-05
41613,0.9303
41616,0.695
41620,0.7794
41622,0.99944
41623,0.00642
41624,0.00481
41626,0.71825
41630,0.61844
41631,0.01291
41632,0.00477
41635,0.90584
41636,0.92941
41637,0.96221
41638,0.37377
41640,0.32554
41644,0.99785
41646,0.98484
41648,0.47306
41650,0.92734
41651,0.20449
41652,0.99959
41654,0.92209
41656,0.97504
41658,0.50338
41659,0.70018
41663,0.99299
41664,0.0753
41666,0.10023
41670,0.13007
41677,0.57583
41678,0.99402
41679,0.83345
41680,0.94846
41684,0.99746
41686,0.03943
41689,0.84066
41692,0.74478
41694,0.12781
41696,0.20978
41702,0.64508
41704,0.00135
41706,0.88555
41707,0.00075
41708,0.99399
41710,0.98757
41713,0.0186
41715,0.49062
41718,0.96203
41719,0.23188
41720,0.75139
41722,0.47144
41729,0.74176
41731,0.23395
41732,0.44047
41733,0.99877
41737,0.33512
41738,0.99109
41741,0.99839
41745,0.10298
41749,0.2321
41752,0.07768
41755,0.03483
41758,0.84763
41759,0.00488
41760,0.89341
41762,0.0157
41764,0.87244
41769,0.76987
41773,0.00103
41774,0.68816
41775,0.98333
41776,0.99982
41777,0.11207
41779,0.56144
41780,0.11006
41781,0.89068
41784,0.99742
41786,0.98455
41787,0.00056
41788,0.99335
41790,0.00095
41791,0.07893
41792,0.25217
41793,0.07905
41794,0.98376
41799,0.96028
41800,0.03511
41803,0.0067
41807,0.03557
41808,0.91211
41810,0.02693
41811,0.99517
41814,0.01353
41815,0.99827
41816,0.0552
41817,0.44611
41819,0.16457
41821,0.30012
41823,0.50892
41824,0.21773
41826,0.86319
41827,0.98075
41829,0.52383
41831,0.77631
41832,0.97541
41835,0.04584
41838,0.95238
41842,0.68645
41845,0.94997
41848,6e-05
41849,0.00608
41850,0.98529
41852,0.63952
41853,0.71693
41855,0.00129
41857,0.90251
41859,0.00076
41861,0.96591
41865,0.923
41867,0.42608
41871,0.97828
41872,0.86554
41874,0.93014
41878,0.94359
41880,0.11156
41881,0.92857
41888,0.9939
41889,0.5105
41890,0.00095
41893,0.64569
41894,0.91354
41895,0.18257
41896,0.99966
41897,0.90039
41898,0.28092
41899,0.99123
41900,0.00699
41901,0.93332
41903,0.1251
41905,0.99565
41906,0.00025
41908,0.29915
41910,0.85648
41912,0.29373
41914,0.98221
41915,0.83995
41916,0.99971
41919,0.00126
41920,0.00201
41921,0.95726
41924,0.00272
41925,0.31472
41927,0.52522
41928,0.93925
41929,0.91769
41930,0.90801
41933,0.00233
41934,0.1829
41935,0.98513
41936,0.03405
41940,0.32419
41941,0.98134
41944,0.00185
41947,0.03365
41948,0.85318
41949,0.68472
41953,0.00214
41954,0.00041
41955,0.04007
41957,0.9475
41959,0.96586
41961,0.07499
41962,0.88552
41963,0.00391
41964,0.57319
41966,0.51512
41968,0.00759
41970,0.00014
41971,0.0293
41972,0.7361
41973,0.01124
41974,0.02241
41975,0.00724
41976,0.45161
41977,0.05357
41981,0.99707
41982,0.99981
41983,0.97181
41986,0.00237
41987,0.05693
41990,0.01811
41995,0.01346
41996,0.86451
41998,0.70892
41999,0.00162
42002,0.3819
42003,0.88856
42004,0.90948
42007,0.95995
42009,0.92696
42010,0.03106
42011,0.03122
42013,0.10433
42014,0.03955
42016,0.05969
42018,0.91177
42020,0.00124
42023,0.98703
42026,0.02468
42029,0.02799
42030,0.64492
42033,0.09374
42035,0.17134
42037,0.03107
42038,0.06561
42039,0.28962
42042,0.16789
42048,0.12365
42049,0.95905
42052,0.11314
42057,0.06308
42058,0.81981
42059,0.99821
42062,0.61171
42063,0.45853
42068,0.44366
42069,0.99786
42070,0.96468
42072,0.97231
42075,0.51017
42076,6e-05
42077,0.98586
42078,0.02568
42079,0.98599
42080,0.97102
42081,0.5182
42082,0.99945
42083,0.84534
42084,0.47188
42087,0.00684
42089,0.19922
42091,0.73126
42092,0.14004
42098,0.35757
42099,0.00555
42101,0.97779
42102,0.00043
42103,0.00112
42104,0.06076
42108,0.19193
42109,0.00238
42111,0.02151
42112,0.77675
42114,0.04386
42117,0.96817
42120,0.00355
42121,0.96306
42122,0.91274
42124,0.26709
42127,0.00019
42129,0.11121
42130,3e-05
42131,0.01597
42134,0.92034
42135,0.03314
42139,0.91286
42142,0.99888
42143,0.67891
42145,0.03895
42146,0.00945
42149,0.8443
42155,0.02087
42156,0.99084
42158,0.99991
42160,0.00104
42162,0.73717
42164,0.00111
42165,0.94115
42169,0.06598
42170,0.86066
42175,0.00021
42176,0.99959
42177,0.09193
42180,0.00124
42181,0.32683
42182,0.99719
42186,0.00153
42188,0.00554
42189,0.97956
42191,0.73189
42192,0.11561
42193,0.70117
42196,0.85076
42197,0.21379
42200,0.1318
42201,0.99025
42202,0.01014
42204,0.84783
42206,0.9979
42208,0.98172
42216,0.004
42218,0.15188
42219,0.89434
42224,0.74738
42225,0.39356
42226,0.0378
42232,0.27204
42233,0.93901
42235,0.12737
42238,0.8717
42241,0.41588
42242,0.94279
42244,0.06927
42249,0.35287
42251,0.33159
42253,0.32242
42254,0.93007
42256,0.99351
42257,0.00068
42258,0.47832
42260,0.0006
42262,0.3037
42264,0.08656
42265,0.00187
42266,0.01208
42267,0.01095
42268,0.01478
42270,0.97785
42271,0.00256
42272,0.86998
42274,0.88077
42276,0.9458
42277,0.70748
42278,0.98998
42280,0.96807
42281,0.22353
42282,0.08954
42284,0.48233
42285,0.08125
42289,0.03576
42294,0.39589
42295,0.00464
42296,0.97351
42299,0.66773
42300,0.08665
42301,0.00752
42302,0.70772
42304,0.05242
42305,0.99772
42306,0.05664
42308,0.51266
42309,0.59548
42310,0.00908
42311,0.98567
42317,0.23325
42318,0.0005
42320,0.92884
42323,0.09191
42324,0.04216
42325,0.90277
42328,0.9535
42329,0.65921
42330,0.00724
42331,0.40458
42336,0.91377
42338,0.33361
42340,0.98927
42341,0.97805
42342,0.85521
42343,0.97287
42348,0.12916
42351,0.65646
42353,0.98472
42354,0.99453
42356,0.95222
42358,0.03255
42359,0.9431
42361,0.04463
42365,0.92761
42368,0.00243
42369,0.97383
42371,0.06148
42374,0.52722
42375,0.0046
42376,0.01028
42378,0.99315
42381,0.93686
42382,0.05505
42383,5e-05
42384,0.06905
42387,0.95297
42389,0.98258
42390,0.44886
42391,0.15935
42396,6e-05
42398,0.80989
42399,0.00611
42401,0.9941
42402,2e-05
42405,0.53748
42406,0.18075
42409,0.00206
42410,0.42309
42412,0.98116
42414,0.01584
42417,0.8656
42422,0.10362
42423,0.0082
42425,0.00077
42426,0.08756
42427,0.95134
42431,0.01785
42432,0.22111
42433,0.16468
42435,0.69907
42439,0.99731
42440,0.79764
42442,0.99558
42443,0.15117
42444,0.75582
42447,0.94348
42448,0.99671
42449,0.98067
42452,0.9574
42453,0.99903
42456,0.28025
42457,0.11444
42461,0.99855
42462,0.99982
42463,0.04839
42467,0.87161
42468,0.00941
42471,0.00273
42472,0.02619
42473,0.24494
42474,0.53207
42475,0.98772
42476,0.95923
42480,0.16062
42482,0.99861
42483,0.90672
42484,0.00123
42486,0.98667
42488,0.15693
42489,0.99222
42491,3e-05
42492,0.02576
42495,0.00101
42499,0.93209
42501,0.07869
42503,0.95803
42510,0.03285
42511,0.75855
42512,0.11392
42513,0.6469
42514,0.98927
42519,0.61252
42521,0.99635
42522,0.98115
42524,0.83769
42527,0.17359
42528,0.93689
42529,0.8604
42530,0.99436
42531,0.02709
42533,4e-05
42534,0.16168
42536,0.89206
42540,0.00031
42541,0.82296
42542,0.00052
42543,0.99816
42548,0.96013
42549,0.01149
42554,0.33134
42555,0.99573
42556,0.99958
42558,0.93608
42559,0.00674
42560,0.14998
42562,0.32002
42563,0.01909
42564,0.00058
42565,0.02882
42566,0.24082
42570,0.9875
42571,0.02944
42576,0.96918
42577,0.00317
42580,0.46007
42581,0.86397
42585,0.98928
42586,0.669
42587,0.08834
42588,0.0619
42589,0.91603
42590,0.02248
42591,0.46221
42594,0.0261
42595,0.90764
42596,0.96475
42599,0.00087
42600,0.00201
42603,0.99803
42604,0.09791
42606,0.98689
42613,0.99265
42614,0.09569
42616,0.13578
42617,0.43739
42618,0.05103
42619,0.4172
42620,0.99112
42621,0.01354
42622,0.80433
42623,0.18078
42624,0.92787
42625,0.03826
42626,0.96677
42628,0.02375
42629,0.94286
42635,0.74415
42636,0.21614
42638,0.96435
42639,0.01005
42640,0.98505
42643,0.37828
42644,0.99933
42645,0.64731
42646,0.00117
42648,0.87407
42651,0.03153
42652,0.11416
42656,0.05512
42658,0.71719
42663,0.01346
42671,0.18078
42672,0.99529
42675,0.00238
42679,0.97129
42681,0.00044
42682,0.00781
42683,0.09506
42686,0.00062
42689,0.99588
42690,0.0101
42691,0.27073
42692,0.28417
42695,0.01441
42696,0.24258
42697,0.05196
42699,0.9639
42701,0.85148
42702,0.00099
42704,0.00541
42705,0.99798
42708,0.98163
42710,0.63154
42714,0.17563
42718,0.69851
42719,0.00199
42720,0.86783
42722,0.11116
42723,0.7292
42724,0.44644
42726,0.99751
42727,0.25919
42728,0.99082
42733,0.41854
42734,0.00504
42736,0.97789
42738,0.35337
42739,0.00377
42741,0.96314
42743,0.99991
42744,0.9854
42745,0.95447
42750,0.00506
42752,0.59665
42753,0.42763
42754,0.99251
42757,0.22652
42758,0.10742
42759,0.02229
42761,0.80993
42763,0.98928
42765,0.66253
42768,0.82413
42769,0.99915
42770,0.89661
42772,0.04607
42774,0.9736
42780,0.99926
42783,0.02112
42784,0.8836
42789,0.09264
42790,0.00104
42794,0.83953
42799,0.10237
42800,0.56002
42804,0.00329
42805,0.99507
42807,0.97676
42817,0.93253
42824,0.87466
42825,0.03564
42827,0.8571
42829,0.92763
42830,0.98956
42831,0.56161
42833,0.14762
42837,0.96009
42838,0.99548
42842,0.40148
42843,0.58865
42846,0.93883
42847,0.89136
42849,0.98158
42852,0.88958
42853,0.00761
42856,0.05896
42857,0.96825
42858,0.46292
42860,0.8647
42862,0.06143
42863,0.0067
42873,0.67901
42876,0.92869
42882,0.00938
42886,0.00496
42887,0.03039
42888,0.76673
42889,0.99527
42895,0.69578
42896,0.89952
42897,0.94237
42899,0.79888
42901,0.99063
42905,0.00873
42906,0.00071
42908,0.95457
42909,0.60228
42910,0.81937
42912,0.03171
42913,0.60371
42914,0.98896
42916,0.99689
42917,0.41367
42918,0.9997
42920,0.09368
42921,0.51273
42923,0.95863
42926,0.88224
42928,0.09825
42929,0.0403
42932,0.99834
42933,0.02231
42934,0.02565
42936,0.00636
42937,0.08002
42939,0.50109
42942,0.82213
42943,0.08665
42949,0.82501
42952,0.69429
42957,0.9726
42960,0.0198
42965,0.98058
42966,0.92452
42969,0.25452
42970,0.36404
42971,0.35149
42974,0.92783
42978,0.99866
42979,0.91812
42980,0.01602
42981,0.15839
42982,0.05122
42983,0.00039
42984,0.86245
42985,0.00026
42986,0.12591
42989,0.01075
42993,0.47112
42994,0.01521
42995,0.57248
42997,0.59498
42998,0.79358
43001,0.98707
43002,0.44902
43003,0.97653
43004,0.97506
43005,0.0028
43007,0.98569
43010,0.07664
43012,0.19328
43014,0.80508
43019,0.05326
43024,0.98885
43025,0.933
43028,0.01445
43031,0.00031
43032,0.06616
43033,0.14865
43035,0.80444
43037,0.23494
43038,0.99999
43039,0.86077
43040,0.38681
43041,0.02505
43043,0.00795
43048,0.0019
43052,0.9911
43054,0.00748
43055,0.74672
43057,0.16382
43058,0.96622
43059,0.0014
43060,0.01089
43061,0.00045
43064,0.03222
43066,0.00682
43067,0.34274
43068,0.99597
43069,0.90082
43070,0.42365
43071,0.99898
43072,0.87723
43073,0.02276
43075,0.99291
43076,0.97311
43078,0.05037
43079,0.99893
43080,0.7381
43081,0.00027
43085,0.55873
43088,0.1385
43089,0.98365
43091,0.13727
43092,0.81035
43093,0.99967
43094,0.00247
43095,0.99829
43098,0.4674
43101,0.02933
43102,0.02816
43105,0.01096
43106,0.87836
43107,0.47051
43110,0.93791
43111,0.18488
43112,0.01038
43116,0.99139
43118,0.968
43119,0.86971
43122,0.02619
43125,0.86638
43126,0.02429
43127,0.92546
43129,0.05624
43130,0.00444
43133,0.03151
43134,0.97428
43136,0.689
43137,0.71452
43139,0.05936
43140,0.40782
43143,0.33377
43144,0.03147
43147,0.83021
43148,0.00289
43150,0.97816
43154,0.00497
43155,0.00111
43159,0.00722
43161,0.69128
43162,0.55625
43163,0.00403
43165,0.33333
43166,0.97113
43167,0.77558
43170,0.07729
43171,0.48901
43172,0.95587
43174,0.99503
43176,0.84541
43180,0.0446
43182,0.96176
43185,0.96554
43187,0.02492
43188,0.95322
43189,0.99555
43190,0.9329
43195,0.76204
43199,0.00255
43202,0.28173
43203,0.00158
43204,0.613
43206,0.39902
43207,0.59473
43209,0.00192
43211,0.09398
43212,0.45922
43215,0.31758
43218,0.2539
43220,0.00726
43222,0.88217
43223,0.87732
43224,0.93917
43225,0.00605
43226,0.9042
43227,0.02723
43229,0.00235
43230,0.06389
43231,0.47501
43233,0.10741
43235,0.43781
43237,0.03648
43238,0.48141
43239,0.56147
43240,0.27737
43246,0.98224
43247,0.98471
43248,0.18192
43250,0.28973
43252,0.41236
43253,0.98641
43254,0.55551
43257,0.00016
43258,0.99922
43259,0.00279
43260,0.7566
43261,0.00183
43267,0.14998
43268,0.68026
43270,0.10772
43272,0.4915
43273,0.00184
43274,0.60719
43276,0.93666
43278,0.97123
43281,0.14765
43283,0.909
43285,0.53155
43287,0.84986
43289,0.90622
43291,0.88019
43294,0.82501
43298,0.35076
43300,0.32305
43302,0.68804
43306,0.33122
43311,0.9881
43313,0.9216
43314,0.45934
43315,0.97636
43316,0.54661
43318,0.94271
43319,0.94208
43320,0.00664
43323,0.13072
43325,0.59161
43326,0.31556
43327,0.06045
43328,0.68941
43330,0.00141
43332,0.97965
43333,0.86985
43335,0.92689
43336,0.80118
43338,0.43627
43341,0.96826
43345,0.8951
43346,0.90237
43348,0.01516
43349,0.00981
43350,0.08897
43352,0.1171
43353,0.0012
43356,0.33003
43357,0.99665
43358,0.2875
43359,0.01524
43361,0.96609
43362,0.00147
43366,0.0563
43368,0.65633
43371,0.00206
43374,0.95482
43375,0.97574
43376,0.79833
43378,0.13283
43380,0.96671
43381,0.95581
43384,0.79864
43385,0.00051
43387,0.00057
43395,0.92545
43398,0.97105
43400,0.22443
43401,0.97443
43402,0.49237
43404,0.27042
43405,0.08408
43406,0.03881
43407,0.95328
43410,0.00697
43411,0.1008
43413,0.60506
43414,0.16224
43415,0.33906
43418,0.0003
43419,0.91463
43423,0.99328
43425,0.08165
43428,0.9543
43429,0.05082
43431,0.1207
43434,0.92954
43435,0.56217
43436,0.00011
43437,0.46687
43439,0.99934
43442,0.72669
43446,0.31325
43453,0.00073
43454,0.21579
43456,0.00273
43457,0.99414
43458,0.00231
43459,0.00048
43462,0.99662
43463,0.91346
43467,0.85174
43468,0.30027
43470,0.99991
43471,0.02824
43472,0.37827
43473,0.03268
43474,0.01144
43475,0.98075
43476,0.52938
43478,0.57004
43479,0.50906
43480,0.99872
43482,0.99653
43484,0.00024
43485,0.04184
43489,0.99691
43490,0.70943
43492,0.86117
43495,0.86263
43497,0.98581
43498,0.99551
43500,0.40213
43501,0.001
43504,0.94966
43505,0.34697
43509,0.0099
43510,0.00477
43512,0.08827
43513,0.87695
43516,0.01138
43517,0.90708
43518,0.96346
43519,0.01132
43521,0.25421
43522,0.00344
43527,0.99929
43531,0.83298
43534,0.96218
43536,0.75959
43541,0.94799
43543,0.0029
43544,0.03773
43546,0.98411
43547,0.62836
43548,0.95825
43549,0.99077
43550,0.7664
43553,7e-05
43554,0.91151
43556,0.04386
43557,0.83663
43558,0.99825
43561,0.82915
43564,0.09156
43565,4e-05
43568,0.25315
43571,0.98628
43573,0.6844
43576,0.82394
43578,0.31881
43580,0.75771
43582,0.86873
43583,0.9992
43584,0.0018
43586,0.98657
43589,0.93578
43590,0.66392
43591,0.01928
43594,0.90338
43598,0.19617
43600,0.53883
43604,0.5956
43608,0.00756
43610,0.8806
43611,0.80093
43612,0.00289
43613,0.00182
43617,0.90495
43619,0.9465
43621,0.82763
43628,0.08845
43630,0.04729
43632,0.01377
43634,0.99992
43636,0.01226
43638,0.18131
43639,0.37617
43640,0.99965
43641,0.0393
43643,0.96458
43645,0.99936
43646,0.39312
43647,0.65399
43649,0.99453
43650,0.04014
43652,0.00096
43655,0.1684
43656,0.9647
43657,0.97278
43658,0.84707
43660,0.8732
43661,0.99342
43662,0.97762
43665,0.06209
43666,0.02488
43671,0.02219
43672,0.93293
43674,0.99391
43678,0.9385
43680,0.27598
43682,0.99358
43683,0.26314
43684,0.57994
43689,0.23212
43690,0.00365
43693,0.00316
43694,0.98701
43697,0.00264
43698,0.01289
43700,0.01115
43702,0.19094
43703,0.98718
43708,2e-05
43709,0.99821
43713,0.43728
43714,0.1667
43718,0.03079
43725,0.9954
43726,0.30085
43727,0.60728
43730,0.01331
43733,0.06246
43735,0.98346
43738,0.54993
43739,0.34819
43742,0.46823
43751,0.65267
43754,0.99503
43756,0.01173
43760,0.53065
43763,0.69327
43764,0.00062
43766,0.01712
43770,0.00051
43772,0.36937
43773,0.07621
43776,0.78186
43778,0.04389
43779,0.9648
43780,0.1713
43781,0.01429
43784,0.27015
43785,0.99487
43786,0.00274
43787,0.86326
43788,0.98824
43792,0.03731
43796,0.84291
43800,0.98929
43801,0.99712
43802,0.77625
43803,0.70188
43804,0.98836
43805,0.03979
43807,0.83622
43809,0.12451
43814,0.00279
43815,0.05054
43818,0.00083
43821,0.15362
43822,0.99665
43823,0.94138
43824,0.97055
43826,0.00089
43828,0.71591
43829,0.00325
43832,0.96368
43833,0.98748
43835,0.96697
43836,0.12749
43837,0.86066
43839,0.98092
