new_id,prob1
44407,0.97257
44409,0.9682
44413,0.48244
44416,0.03787
44419,0.02192
44421,0.99975
44422,0.88913
44423,0.95864
44424,0.98778
44426,0.99233
44427,0.97423
44432,0.44217
44433,0.00563
44435,0.96862
44436,0.00542
44437,0.00265
44438,0.99895
44440,0.49951
44442,0.86136
44443,0.98878
44446,0.95171
44448,0.00088
44450,0.8157
44452,0.4608
44453,0.9446
44456,0.6092
44459,0.98736
44464,0.98743
44468,0.9087
44474,0.14361
44475,0.79352
44476,0.7228
44479,0.99073
44481,0.96098
44484,6e-05
44485,0.03237
44492,0.95935
44493,0.72333
44494,0.1879
44495,0.09196
44497,0.99901
44499,0.03011
44503,0.09821
44504,0.99792
44505,0.0069
44509,0.92289
44510,0.876
44512,0.98495
44513,0.94092
44516,0.82565
44521,0.9011
44522,0.02214
44523,0.08369
44524,0.21799
44525,0.16847
44530,0.81565
44532,0.97855
44535,0.0287
44536,0.1711
44537,0.14704
44539,0.99615
44541,0.13491
44543,0.99996
44545,0.01886
44546,0.3922
44547,0.04445
44549,0.44104
44550,0.74761
44551,0.96252
44555,0.89357
44556,0.96879
44557,0.00749
44558,0.0106
44560,0.00144
44563,0.15956
44565,0.72745
44566,0.00067
44567,0.22325
44568,5e-05
44575,0.99056
44579,0.12409
44586,0.13913
44588,0.47825
44589,0.95616
44591,0.91332
44592,0.00022
44594,0.62048
44595,0.8
44596,0.69824
44600,0.01378
44601,0.02439
44603,0.83302
44606,0.99993
44609,0.03466
44611,0.72929
44613,0.0347
44614,0.98754
44617,0.00656
44618,4e-05
44621,0.78233
44622,0.05774
44626,0.98745
44627,0.99655
44628,0.76257
44630,0.98927
44631,1e-05
44633,0.49048
44638,0.07271
44639,0.05039
44641,0.9419
44642,0.00625
44644,0.05442
44646,0.99317
44647,0.96372
44648,0.49397
44649,0.00757
44652,0.22873
44653,0.02104
44656,0.49453
44663,0.0001
44669,0.34094
44670,0.01533
44675,0.95859
44678,0.04508
44679,0.63357
44682,0.91059
44684,0.01445
44685,0.25284
44686,0.97712
44690,0.09732
44695,0.96008
44696,0.94972
44697,0.82874
44698,0.01609
44701,0.59867
44703,0.00013
44704,0.93111
44706,0.99463
44710,0.71378
44711,0.62455
44714,0.94182
44716,0.99914
44717,0.74791
44719,0.0045
44720,0.05503
44721,0.09735
44724,0.01366
44726,0.93675
44727,0.26189
44729,0.92767
44731,0.0081
44732,0.01803
44735,0.98434
44738,0.95535
44741,0.91243
44742,0.57779
44743,0.42425
44746,0.03192
44747,0.99989
44748,0.85566
44749,0.00481
44750,0.13539
44751,0.0033
44753,0.99012
44755,0.00572
44757,0.79704
44761,0.06989
44762,0.95049
44763,0.5161
44764,0.07132
44766,0.81133
44767,0.32278
44769,0.09737
44771,0.4704
44772,0.25275
44774,0.14768
44776,0.00415
44778,0.93139
44779,0.99414
44780,0.96957
44781,0.32755
44782,9e-05
44783,0.11332
44786,0.13471
44789,0.99896
44791,0.51081
44793,0.01027
44794,0.22507
44797,0.97865
44798,0.00063
44800,0.99882
44801,0.05194
44808,0.97961
44817,0.90445
44821,0.24433
44822,0.11833
44823,0.05865
44824,0.74652
44828,0.82951
44829,0.98652
44832,0.20154
44836,0.90479
44838,0.01033
44839,0.99127
44842,0.7658
44843,0.05924
44845,0.02549
44846,0.32365
44848,0.73022
44851,0.98222
44853,0.80912
44856,0.00014
44859,0.99611
44863,0.99095
44865,0.88917
44866,0.79689
44868,0.01953
44869,0.08284
44871,0.86194
44875,0.98742
44876,0.8314
44877,0.98981
44881,0.13918
44885,0.95165
44887,0.88774
44888,0.19171
44889,0.03751
44891,0.06454
44892,0.92221
44896,0.0585
44897,0.0
44898,0.00096
44900,0.00039
44901,0.00648
44903,0.73798
44905,0.79196
44907,0.00024
44911,0.00083
44917,0.96498
44918,0.99433
44919,0.56271
44920,0.00104
44921,0.9881
44922,0.00095
44923,0.96679
44927,0.9646
44929,0.72541
44932,0.73647
44934,0.99886
44935,0.94169
44936,0.99913
44938,0.92175
44940,0.13113
44941,0.98318
44942,0.03685
44950,0.21978
44951,0.96763
44952,0.58395
44953,0.98147
44954,0.08463
44955,0.02179
44960,0.69765
44962,0.91971
44964,0.80649
44966,0.04487
44967,0.94816
44970,0.79366
44973,0.97705
44974,0.99933
44975,0.99539
44980,0.00508
44981,0.9666
44982,0.02365
44983,0.41472
44987,0.02856
44988,0.94342
44989,0.99196
44990,0.00069
44992,0.9945
44993,0.36351
44995,0.1608
45001,0.10688
45003,0.05039
45004,0.97805
45006,0.50636
45007,0.05337
45008,0.00494
45009,0.99336
45010,0.00089
45011,0.00264
45014,0.00946
45015,0.99165
45016,0.12548
45018,0.35641
45019,0.01028
45020,0.00157
45021,0.34975
45024,0.78989
45026,0.00019
45027,0.8953
45030,0.02179
45032,0.00214
45034,0.14328
45035,0.07961
45037,0.94784
45038,0.6702
45039,0.02155
45042,5e-05
45043,0.0705
45046,0.1117
45048,0.0002
45049,0.40574
45050,0.96936
45051,0.5521
45052,0.02806
45054,8e-05
45057,0.98173
45058,0.00297
45060,0.107
45064,0.92852
45067,0.89659
45069,0.00305
45070,0.25896
45074,0.89507
45075,0.00023
45076,0.07001
45077,0.98992
45078,0.58056
45081,0.57098
45082,0.1314
45084,0.57732
45086,0.78084
45087,0.04924
45088,0.01497
45089,0.28485
45091,0.00233
45094,0.9733
45099,0.97021
45100,0.97565
45101,0.0601
45103,0.00058
45106,0.68523
45109,0.00859
45110,0.0642
45111,0.4149
45112,0.99072
45115,0.05299
45119,0.00026
45120,0.74537
45127,0.93654
45129,0.76902
45130,0.58485
45134,0.42612
45135,0.63754
45136,0.56163
45138,0.93973
45139,0.12231
45141,0.00013
45146,0.99888
45147,0.72732
45148,0.96907
45149,0.01578
45155,0.95272
45156,0.29626
45157,0.08044
45158,0.01388
45161,0.99122
45162,0.98594
45164,0.00759
45170,0.69456
45176,0.95572
45177,0.87418
45179,0.99991
45183,0.99367
45184,0.00499
45187,1e-05
45189,0.99366
45190,0.89582
45192,0.42838
45193,0.99785
45196,0.69105
45199,0.9975
45201,0.90346
45203,0.00274
45205,0.99075
45217,0.99999
45218,0.99689
45220,0.69121
45222,0.68998
45223,0.7864
45225,0.9758
45227,0.80391
45229,0.1374
45230,0.89676
45232,0.02326
45234,0.95085
45236,0.9994
45237,0.00294
45238,0.51694
45239,0.13985
45240,0.0148
45241,0.51539
45243,0.00506
45244,0.10775
45246,0.36531
45247,0.88707
45249,0.97695
45250,0.01822
45253,0.00268
45254,0.00059
45255,0.99431
45257,0.28203
45258,0.69178
45260,0.03581
45261,0.00209
45262,0.06192
45263,0.85602
45265,0.05405
45269,0.98524
45273,0.83593
45274,6e-05
45275,0.00022
45277,0.00078
45279,0.00053
45281,0.50945
45283,0.96602
45284,0.94409
45286,0.49145
45287,0.90188
45288,0.08785
45292,0.08808
45293,0.99411
45294,0.0317
45297,0.07149
45298,0.96605
45299,0.01119
45302,0.02256
45304,0.02417
45310,0.94262
45311,0.96779
45313,0.05858
45314,0.833
45316,0.9965
45319,0.89045
45320,0.96522
45327,0.86713
45328,0.99432
45330,0.00465
45331,0.99632
45333,0.7767
45335,0.97961
45337,0.91941
45339,0.65694
45341,0.52229
45342,0.97816
45343,0.74899
45344,0.95779
45345,0.01806
45347,0.02182
45350,0.08293
45352,0.00036
45357,0.63172
45359,0.77764
45361,0.38002
45362,0.00127
45363,0.88649
45367,0.81264
45368,0.7865
45369,0.00217
45370,0.83059
45372,0.9298
45374,0.9587
45375,0.98877
45376,0.41933
45377,0.01808
45379,0.2117
45382,0.96062
45383,0.99387
45384,0.0282
45385,0.00211
45389,0.71508
45391,0.97985
45392,0.12214
45393,0.91843
45397,0.00055
45400,0.04295
45402,0.87484
45404,0.81928
45405,0.99715
45406,0.37514
45407,0.06017
45408,0.24928
45409,0.0262
45411,0.97524
45414,0.00178
45416,0.45282
45418,0.00012
45419,0.0102
45422,0.07564
45425,0.34302
45426,0.86094
45430,0.04932
45433,0.99836
45440,0.69007
45442,0.63135
45445,0.94318
45446,0.74834
45448,0.95299
45449,0.8202
45454,0.0673
45456,0.7489
45458,0.02312
45459,0.84499
45462,0.16848
45463,0.53723
45464,0.55659
45465,0.99628
45466,0.90337
45467,2e-05
45469,0.34948
45471,0.99945
45472,0.02311
45473,0.98221
45476,0.97439
45478,0.3112
45479,0.94353
45480,0.98643
45482,0.99425
45483,0.0087
45484,0.61546
45488,0.45688
45489,0.85291
45490,0.97658
45491,0.98556
45493,0.95764
45494,0.11158
45496,0.0299
45498,0.90849
45500,0.01255
45501,0.93851
45504,0.84521
45506,0.84937
45511,0.80553
45512,0.06766
45515,0.99824
45517,0.98448
45518,0.84757
45520,0.00033
45521,0.44393
45522,5e-05
45523,0.00152
45525,0.00103
45526,0.31768
45527,0.1413
45528,0.99349
45529,0.99655
45536,0.85847
45538,0.23711
45539,0.96894
45540,0.00272
45542,0.50849
45543,0.98771
45544,0.0802
45546,0.98183
45547,0.28602
45549,0.32462
45550,0.34517
45552,0.85136
45556,0.9926
45560,0.95478
45563,0.33387
45564,0.97785
45567,0.93191
45568,0.97817
45573,0.95294
45575,0.97882
45576,0.96627
45577,0.99785
45579,0.23787
45584,0.02282
45585,0.90069
45587,0.85995
45591,0.03341
45592,0.72616
45593,0.01016
45594,0.1587
45596,0.99572
45598,0.0029
45599,0.47426
45600,0.98832
45604,0.94527
45606,0.0043
45608,0.98835
45611,0.75272
45614,0.95359
45620,0.98608
45621,0.96921
45623,0.99961
45624,0.02289
45625,0.97876
45626,0.07534
45629,0.99425
45634,0.0795
45635,0.9581
45637,0.00112
45638,0.04601
45641,0.95289
45643,0.80161
45646,0.3021
45648,0.01059
45649,0.13781
45650,0.00056
45653,0.05562
45654,0.36961
45655,0.88658
45656,0.08921
45657,0.833
45659,0.59529
45660,0.00365
45661,0.94685
45664,0.04563
45666,0.94024
45668,0.73912
45669,0.00047
45670,0.99322
45671,0.00252
45673,0.09887
45676,0.05276
45679,0.45609
45681,0.99727
45684,0.01895
45685,0.28918
45688,0.99694
45690,0.87642
45694,0.9958
45695,0.00159
45697,0.9307
45699,0.95422
45700,0.99421
45701,0.68313
45702,0.86474
45703,0.8048
45704,0.01744
45705,0.44715
45706,0.03299
45708,0.87124
45709,0.31402
45710,0.93889
45713,0.01222
45715,0.00733
45716,0.00443
45718,0.86372
45721,0.99804
45724,0.00038
45730,0.43545
45732,0.84093
45733,0.97412
45735,0.01222
45738,0.58592
45742,0.97705
45743,0.869
45744,0.05892
45746,0.99595
45748,0.66801
45750,0.20975
45751,0.10672
45752,0.02442
45754,0.00148
45755,0.98847
45756,0.97435
45757,0.21945
45760,0.58101
45761,0.90461
45763,0.99728
45765,0.94736
45766,0.12058
45767,0.01194
45770,0.0077
45771,0.0415
45774,0.11258
45778,0.03944
45780,0.02743
45781,0.00393
45782,0.97436
45785,0.01765
45789,8e-05
45790,0.00276
45791,0.99478
45793,0.01588
45798,0.82118
45800,0.00305
45802,0.01982
45803,0.02233
45806,0.98798
45808,0.9117
45809,0.05465
45811,0.04776
45812,0.00099
45814,0.40459
45815,0.87415
45818,0.5573
45823,0.26457
45825,0.33745
45827,0.21713
45828,0.00473
45829,0.97898
45831,0.9163
45834,0.07292
45836,0.94193
45837,0.98464
45841,0.94695
45842,0.00474
45843,0.99309
45844,0.03109
45845,0.9925
45847,0.05697
45850,0.08041
45856,0.84718
45860,0.10666
45861,0.00299
45862,0.57353
45863,0.9063
45865,1.0
45866,0.96527
45868,0.07777
45871,0.4663
45872,0.25907
45874,0.02889
45880,0.01676
45881,0.9713
45883,0.88792
45885,0.01687
45886,0.96509
45887,0.19426
45889,0.88101
45890,0.97918
45892,0.89696
45893,0.99731
45896,0.77906
45898,0.0932
45900,0.04883
45902,0.89814
45905,0.94668
45908,0.00016
45909,0.23525
45910,0.98737
45911,0.37441
45915,0.01393
45917,0.85392
45919,0.01125
45924,0.12207
45926,0.50155
45927,0.27122
45929,0.05265
45930,0.00292
45932,0.94342
45933,0.98197
45936,0.93461
45937,0.92593
45939,0.99896
45940,0.86892
45941,0.00215
45942,0.98091
45949,0.56441
45952,0.0526
45956,0.98932
45957,0.61885
45959,0.65963
45960,0.01586
45961,0.78715
45962,0.14832
45963,0.07794
45967,0.972
45968,0.98683
45969,0.98507
45973,0.99033
45974,0.42932
45975,0.82068
45976,0.99033
45980,0.98447
45981,0.44656
45984,0.60906
45985,0.96739
45986,0.99833
45987,0.78162
45988,0.28385
45990,0.99997
45992,0.68023
45996,0.79216
45997,0.98696
45998,0.14881
45999,0.01129
46002,0.0188
46003,0.97941
46010,0.83616
46012,0.04656
46013,0.96349
46015,0.99894
46016,0.00884
46019,0.89206
46020,0.91082
46021,0.99454
46025,0.31081
46026,0.04308
46027,0.96265
46028,0.29444
46030,0.02571
46034,0.9838
46035,0.96619
46036,0.87714
46037,0.8116
46038,0.07476
46039,0.94952
46041,0.83104
46042,0.9353
46043,0.99381
46044,0.01334
46045,0.9996
46047,0.03636
46050,0.8923
46053,0.02347
46056,0.97919
46058,0.24086
46062,0.02721
46067,0.00099
46068,0.99138
46070,0.99789
46071,0.01467
46073,0.0003
46077,0.94793
46078,0.16851
46079,0.16712
46080,0.22581
46086,0.96754
46088,0.9997
46089,0.85656
46090,0.99924
46092,0.56944
46093,0.03236
46094,0.9212
46095,0.04751
46097,0.97514
46098,0.43031
46100,0.99991
46103,0.00021
46107,0.0066
46108,0.66264
46113,0.99191
46116,0.97167
46117,0.92583
46120,0.78084
46124,0.87047
46125,0.96043
46129,0.82166
46130,0.0265
46132,0.34283
46136,0.80252
46139,0.94544
46140,0.80037
46141,0.0043
46142,0.99149
46144,0.99331
46147,0.00112
46148,0.14591
46149,0.88451
46152,0.99853
46153,0.99993
46158,0.24716
46160,0.80124
46161,0.68277
46162,0.7776
46163,0.00052
46166,0.8799
46168,0.92163
46169,0.79084
46172,0.89426
46174,0.00058
46175,0.9692
46178,0.35672
46181,0.01072
46183,0.07907
46184,0.69525
46185,0.97576
46186,0.93558
46188,0.00434
46189,0.66417
46190,0.99803
46193,0.88322
46197,0.95011
46198,0.98949
46202,0.75714
46206,0.96493
46207,0.99656
46208,0.04075
46213,0.98379
46218,0.93789
46219,0.99516
46220,0.95898
46221,0.69222
46225,0.95997
46228,0.00011
46230,0.01537
46231,0.26216
46233,0.03338
46234,0.99213
46237,0.98558
46238,0.9889
46240,0.98849
46242,0.95103
46244,0.86408
46246,0.05482
46247,0.19374
46248,0.04255
46249,0.19461
46250,0.88989
46253,0.47025
46256,0.9985
46257,0.99546
46259,0.23657
46262,0.88707
46263,0.97625
46264,0.39658
46265,0.96254
46267,0.99092
46269,0.51364
46271,0.03351
46273,0.91138
46274,0.88049
46275,0.09048
46278,0.95707
46279,0.97189
46281,0.79202
46284,0.65141
46285,0.0624
46288,0.0633
46289,0.99985
46292,0.58574
46293,0.00028
46296,0.01736
46297,0.01327
46298,0.00025
46300,0.35704
46302,0.39796
46304,0.95239
46308,0.31881
46310,0.13265
46312,0.9939
46313,0.36644
46315,0.77551
46316,0.07239
46317,0.00024
46318,0.93721
46319,0.71929
46320,0.85241
46321,0.13189
46322,0.01417
46323,0.05561
46324,0.00616
46325,0.15138
46326,0.23424
46328,0.86208
46329,0.26502
46331,0.02132
46335,0.97211
46340,0.04799
46341,0.0669
46343,0.77421
46345,0.59666
46349,6e-05
46353,0.00066
46356,0.99374
46357,0.99553
46358,0.07932
46359,0.00087
46361,0.46038
46366,0.49692
46367,0.59317
46371,0.8918
46372,0.91109
46376,0.99336
46378,0.97071
46380,0.89176
46381,0.94071
46386,0.93343
46387,0.9839
46388,0.99322
46389,0.10217
46391,0.0402
46395,0.98074
46396,0.0221
46400,0.32394
46401,0.06553
46404,2e-05
46407,0.00049
46410,0.00257
46412,0.93133
46413,0.99803
46415,0.01587
46417,0.83918
46418,0.93556
46421,0.03799
46422,0.39413
46423,0.83275
46425,0.00017
46429,0.99632
46430,0.66506
46431,0.51609
46432,0.2764
46435,0.0161
46436,0.23628
46437,0.34094
46438,0.11177
46441,0.84988
46443,0.09242
46444,0.71134
46445,0.1415
46448,0.54364
46451,0.00864
46452,0.93475
46454,0.98664
46456,0.01227
46457,0.94655
46460,0.99979
46465,0.96619
46467,0.964
46468,0.93479
46469,0.01616
46474,0.00017
46476,0.04685
46478,0.11977
46479,0.87158
46480,0.23856
46481,0.98719
46482,0.04053
46483,0.99461
46484,0.99717
46486,0.55812
46487,0.82567
46493,0.61232
46495,0.36296
46496,0.97454
46497,0.00223
46498,0.99243
46499,0.71224
46500,0.0979
46505,0.0199
46506,0.03287
46508,0.67727
46509,0.01498
46510,0.00372
46513,0.02999
46516,0.00052
46519,0.92624
46520,0.99967
46522,0.09574
46524,0.98916
46533,0.9532
46535,0.87175
46536,0.33532
46537,0.99488
46539,0.98725
46541,0.99519
46543,0.04711
46544,0.90414
46545,0.00365
46546,0.9991
46547,0.99199
46548,0.97575
46550,0.07388
46552,0.63559
46553,0.0037
46554,0.0869
46559,0.06992
46560,0.07349
46561,0.44528
46563,0.77272
46567,0.88932
46577,0.13889
46578,0.84361
46581,0.43071
46582,0.00178
46583,0.10005
46584,0.00152
46586,0.41088
46589,0.95855
46590,0.16341
46595,0.50287
46596,0.00039
46598,0.82711
46599,0.00356
46600,3e-05
46603,0.0047
46605,0.90935
46609,0.0013
46611,0.78176
46612,0.97827
46616,0.99504
46622,0.00099
46626,0.19983
46628,0.80616
46629,0.99811
46635,0.89487
46637,0.17842
46646,0.45067
46647,0.60887
46649,0.00118
46650,0.00774
46651,0.05188
46657,0.08054
46658,0.98252
46661,0.03595
46665,0.30537
46667,0.63569
46668,0.089
46669,0.00719
46670,0.87899
46671,0.00097
46673,0.85958
46674,0.08891
46676,0.05019
46677,0.87823
46679,0.01683
46680,0.90591
46685,0.8609
46688,0.76465
46689,0.36479
46691,0.60961
46692,0.01232
46697,0.04275
46698,0.43292
46699,0.99274
46700,0.14804
46703,0.53773
46705,0.99359
46706,0.45645
46708,0.9962
46709,0.71465
46710,0.86049
46712,0.3873
46714,0.89445
46722,0.89017
46724,0.93975
46725,0.99837
46727,0.00387
46728,0.019
46732,0.83728
46733,0.00012
46739,0.0902
46741,0.45072
46742,0.08009
46745,0.94016
46747,0.94609
46748,0.90774
46749,0.46104
46751,0.00098
46755,0.68794
46756,0.9384
46757,0.99331
46761,0.39849
46764,0.03825
46765,0.00026
46768,0.90821
46770,0.99832
46772,0.89756
46773,0.99455
46774,0.98263
46779,0.94073
46780,0.07316
46781,0.05054
46782,0.5949
46786,0.00816
46787,0.10929
46788,0.01557
46790,0.93428
46791,0.97158
46792,0.00343
46794,0.98308
46797,0.41382
46799,0.00931
46801,0.89381
46803,0.81571
46805,0.00781
46806,0.99949
46807,0.64823
46809,0.0541
46813,0.60983
46818,0.93272
46819,0.08739
46821,0.93385
46822,0.69315
46823,0.30638
46825,0.89932
46827,0.58662
46828,0.00052
46830,0.98651
46831,0.92366
46833,0.43771
46835,0.33934
46837,0.99941
46838,0.01997
46839,0.00849
46841,0.1216
46842,0.83289
46843,0.98147
46846,0.07105
46848,0.18339
46849,0.56245
46852,0.34712
46853,0.97605
46854,0.02696
46859,0.99212
46863,0.07632
46867,0.03937
46868,0.00042
46869,0.00771
46870,0.01857
46873,0.00566
46874,0.99025
46875,0.4484
46878,0.98712
46881,0.21496
46882,0.99654
46883,0.92859
46884,0.94739
46886,0.21102
46887,0.77324
46891,0.95996
46893,0.02507
46897,0.94686
46899,0.10205
46902,0.0289
46903,0.41229
46904,0.99292
46906,0.95824
46910,0.00256
46911,0.00088
46912,0.11
46915,0.9071
46917,0.97357
46918,0.00358
46920,0.99147
46921,0.99931
46923,0.99522
46926,0.85067
46928,0.04946
46931,0.00376
46932,0.06879
46933,0.74883
46938,0.20407
46939,0.90445
46944,0.95743
46945,0.97676
46946,0.47202
46947,0.91763
46948,0.10386
46950,0.11561
46951,0.12363
46959,0.10433
46960,0.92723
46961,0.59522
46962,0.54062
46963,0.25926
46964,0.04644
46965,0.94967
46966,0.84902
46967,0.00279
46968,0.25942
46969,0.88933
46971,0.00106
46972,0.00028
46973,5e-05
46976,0.77368
46978,0.73573
46982,0.92054
46983,0.9785
46986,0.96194
46987,0.33028
46988,0.9693
46994,0.00207
46996,0.90366
46998,0.98231
46999,0.79129
47001,0.79255
47006,0.34162
47008,0.09725
47009,0.87591
47011,0.95475
47013,0.23709
47014,0.98311
47015,0.7681
47017,5e-05
47021,0.16895
47022,0.67697
47023,0.12884
47028,0.01164
47029,0.84058
47030,0.97299
47031,0.40083
47033,0.99574
47034,0.00708
47035,0.01021
47037,0.78239
47039,0.03579
47040,0.99343
47047,0.99988
47053,0.98823
47056,0.52997
47059,0.01645
47060,0.00017
47061,0.94709
47062,0.48665
47063,0.90694
47064,0.85769
47066,0.79993
47067,0.67349
47068,0.99501
47069,0.97609
47070,0.23507
47072,0.21265
47073,0.59853
47074,0.08286
47075,0.52847
47076,0.94036
47079,0.97945
47084,0.48198
47085,0.20876
47087,0.54321
47090,0.20176
47095,0.40036
47096,0.01279
47097,0.02584
47098,0.632
47106,0.0628
47109,0.01029
47110,0.00536
47111,0.08397
47112,0.27109
47115,0.23364
47116,0.00052
47118,0.95906
47119,0.48079
47121,0.95679
47122,0.13086
47123,0.53909
47125,0.96623
47127,0.00157
47128,0.38586
47130,0.99951
47138,3e-05
47139,0.02869
47143,0.96335
47144,0.91519
47145,0.68918
47147,0.2498
47149,0.64635
47151,0.24788
47153,0.95267
47157,0.15232
47159,0.85466
47161,0.00258
47164,0.98525
47165,0.34283
47166,0.05719
47168,0.01052
47173,0.15876
47174,0.91256
47177,0.06573
47178,0.66307
47179,0.59739
47181,0.94028
47183,0.95122
47186,0.95283
47187,0.97166
47188,0.94697
47189,0.25686
47190,0.00413
47191,0.01131
47192,0.02892
47193,0.0086
47196,0.9658
47197,0.14909
47200,0.79097
47201,0.00755
47202,0.25723
47203,0.52058
47207,0.88678
47208,0.95433
47212,0.62054
47213,0.00549
47217,5e-05
47218,0.71871
47224,0.75499
47225,0.10618
47226,8e-05
47227,0.77555
47228,0.21787
47232,0.22194
47234,0.97568
47235,0.0013
47239,0.93128
47240,0.99303
47244,0.974
47245,0.63075
47249,0.9943
47250,0.78421
47251,0.28848
47253,0.62116
47254,0.92235
47255,0.06713
47259,0.71899
47260,0.55614
47262,0.66251
47263,0.08599
47264,0.22615
47267,0.08206
47268,0.00269
47270,0.98682
47273,0.14265
47274,0.9845
47276,0.19887
47277,0.33744
47278,0.51864
47279,0.00244
47280,0.26273
47281,0.98046
47287,0.9856
47289,0.05683
47292,0.00604
47293,0.99984
47294,0.84888
47296,0.05148
47297,0.9751
47298,0.98523
47302,0.75968
47304,0.01533
47305,0.71239
47307,0.13636
47308,0.00707
47309,0.9935
47312,0.88229
47315,0.92507
47316,0.00133
47321,0.93535
47324,0.69636
47325,0.00027
47326,0.02004
47328,0.993
47330,0.30506
47332,0.00556
47334,0.86874
47339,0.99742
47340,0.74958
47341,0.14947
47344,0.70804
47345,0.00053
47347,0.98447
47349,0.54847
47350,0.11086
47353,0.00605
47355,0.89395
47357,0.00163
47358,0.97989
47359,0.53087
47364,0.01246
47367,0.94335
47368,0.83411
47369,0.32301
47370,0.12902
47371,0.6573
47374,0.93527
47375,0.07848
47377,0.99289
47378,0.95238
47379,0.03997
47380,0.42255
47381,0.94802
47382,0.21739
47383,0.11944
47385,0.09308
47390,0.84081
47391,0.01041
47392,0.92103
47393,0.77361
47395,0.64515
47398,0.02338
47399,0.97737
47400,0.71787
47403,0.00401
47406,0.46201
47411,0.05151
47414,0.97007
47423,0.92648
47427,0.96618
47430,0.08544
47431,0.91789
47433,0.9508
47436,0.72098
